ID,Cluster_Label
36379,2
36380,0
36381,0
36382,0
36383,0
36384,1
36385,0
36386,1
36387,2
36388,0
36389,0
36390,2
36391,0
36392,2
36393,0
36394,0
36395,0
36396,0
36397,0
36398,0
36399,0
36400,0
36401,0
36402,0
36403,2
36404,1
36405,2
36406,0
36407,1
36408,1
36409,1
36410,0
36411,2
36412,0
36413,0
36414,1
36415,1
36416,0
36417,0
36418,0
36419,0
36420,0
36421,1
36422,1
36423,0
36424,0
36425,0
36426,0
36427,2
36428,1
36429,0
36430,0
36431,0
36432,2
36433,1
36434,0
36435,0
36436,0
36437,1
36438,0
36439,0
36440,0
36441,0
36442,0
36443,1
36444,1
36445,0
36446,1
36447,1
36448,2
36449,1
36450,0
36451,0
36452,1
36453,2
36454,0
36455,0
36456,2
36457,0
36458,0
36459,0
36460,1
36461,0
36462,1
36463,0
36464,0
36465,0
36466,0
36467,1
36468,0
36469,0
36470,1
36471,1
36472,0
36473,0
36474,0
36475,0
36476,0
36477,0
36478,1
36479,1
36480,0
36481,1
36482,0
36483,0
36484,0
36485,1
36486,0
36487,2
36488,0
36489,0
36490,0
36491,1
36492,1
36493,0
36494,1
36495,0
36496,1
36497,0
36498,1
36499,2
36500,0
36501,0
36502,0
36503,1
36504,0
36505,1
36506,0
36507,1
36508,0
36509,0
36510,0
36511,2
36512,0
36513,1
36514,0
36515,0
36516,2
36517,0
36518,1
36519,0
36520,2
36521,0
36522,0
36523,1
36524,0
36525,1
36526,0
36527,0
36528,1
36529,1
36530,0
36531,0
36532,0
36533,1
36534,0
36535,1
36536,1
36537,0
36538,0
36539,0
36540,1
36541,0
36542,1
36543,0
36544,0
36545,1
36546,0
36547,0
36548,0
36549,1
36550,1
36551,0
36552,0
36553,0
36554,0
36555,0
36556,1
36557,0
36558,2
36559,0
36560,1
36561,0
36562,2
36563,0
36564,1
36565,0
36566,0
36567,0
36568,0
36569,1
36570,0
36571,0
36572,1
36573,2
36574,0
36575,2
36576,0
36577,0
36578,1
36579,0
36580,0
36581,0
36582,2
36583,1
36584,0
36585,0
36586,0
36587,0
36588,0
36589,0
36590,0
36591,1
36592,2
36593,1
36594,2
36595,2
36596,1
36597,1
36598,0
36599,1
36600,1
36601,2
36602,0
36603,0
36604,0
36605,0
36606,2
36607,0
36608,0
36609,2
36610,1
36611,0
36612,0
36613,1
36614,1
36615,0
36616,2
36617,2
36618,0
36619,1
36620,2
36621,0
36622,0
36623,0
36624,1
36625,2
36626,1
36627,0
36628,0
36629,1
36630,1
36631,1
36632,1
36633,0
36634,1
36635,1
36636,0
36637,2
36638,0
36639,2
36640,0
36641,0
36642,0
36643,0
36644,0
36645,1
36646,0
36647,2
36648,0
36649,0
36650,0
36651,0
36652,0
36653,0
36654,1
36655,0
36656,0
36657,0
36658,0
36659,0
36660,1
36661,0
36662,0
36663,1
36664,0
36665,2
36666,0
36667,1
36668,1
36669,1
36670,0
36671,0
36672,0
36673,0
36674,0
36675,0
36676,0
36677,0
36678,0
36679,0
36680,0
36681,1
36682,0
36683,0
36684,0
36685,0
36686,0
36687,0
36688,0
36689,0
36690,2
36691,0
36692,1
36693,0
36694,0
36695,1
36696,2
36697,0
36698,1
36699,1
36700,0
36701,0
36702,0
36703,1
36704,0
36705,1
36706,0
36707,0
36708,0
36709,1
36710,0
36711,1
36712,1
36713,2
36714,1
36715,1
36716,0
36717,1
36718,0
36719,0
36720,0
36721,0
36722,1
36723,1
36724,0
36725,1
36726,0
36727,0
36728,0
36729,2
36730,0
36731,1
36732,0
36733,1
36734,1
36735,1
36736,1
36737,0
36738,2
36739,1
36740,1
36741,0
36742,0
36743,1
36744,0
36745,2
36746,0
36747,1
36748,2
36749,1
36750,0
36751,0
36752,1
36753,1
36754,0
36755,0
36756,1
36757,0
36758,2
36759,0
36760,0
36761,1
36762,0
36763,0
36764,0
36765,1
36766,2
36767,1
36768,0
36769,0
36770,1
36771,0
36772,0
36773,0
36774,0
36775,1
36776,0
36777,0
36778,2
36779,0
36780,1
36781,0
36782,0
36783,0
36784,1
36785,1
36786,1
36787,0
36788,0
36789,2
36790,2
36791,0
36792,0
36793,1
36794,0
36795,0
36796,0
36797,2
36798,0
36799,1
36800,2
36801,2
36802,0
36803,2
36804,0
36805,0
36806,0
36807,1
36808,1
36809,0
36810,2
36811,0
36812,2
36813,2
36814,0
36815,0
36816,0
36817,2
36818,0
36819,0
36820,0
36821,2
36822,1
36823,2
36824,0
36825,2
36826,0
36827,0
36828,0
36829,0
36830,0
36831,1
36832,0
36833,0
36834,2
36835,2
36836,0
36837,0
36838,2
36839,1
36840,0
36841,2
36842,0
36843,2
36844,0
36845,0
36846,0
36847,0
36848,0
36849,1
36850,2
36851,0
36852,0
36853,0
36854,1
36855,0
36856,0
36857,0
36858,0
36859,0
36860,2
36861,0
36862,2
36863,2
36864,0
36865,1
36866,0
36867,0
36868,0
36869,1
36870,1
36871,0
36872,2
36873,0
36874,2
36875,0
36876,0
36877,0
36878,0
36879,2
36880,1
36881,1
36882,2
36883,1
36884,0
36885,0
36886,0
36887,0
36888,0
36889,0
36890,2
36891,0
36892,0
36893,0
36894,0
36895,1
36896,1
36897,2
36898,2
36899,1
36900,0
36901,2
36902,1
36903,1
36904,0
36905,0
36906,0
36907,0
36908,0
36909,0
36910,0
36911,0
36912,0
36913,0
36914,0
36915,0
36916,1
36917,0
36918,0
36919,2
36920,0
36921,0
36922,0
36923,0
36924,1
36925,2
36926,0
36927,2
36928,0
36929,0
36930,0
36931,0
36932,0
36933,0
36934,1
36935,0
36936,0
36937,0
36938,0
36939,1
36940,0
36941,1
36942,1
36943,0
36944,0
36945,2
36946,0
36947,1
36948,2
36949,2
36950,0
36951,0
36952,0
36953,0
36954,1
36955,0
36956,0
36957,0
36958,0
36959,0
36960,2
36961,0
36962,2
36963,0
36964,0
36965,1
36966,2
36967,0
36968,0
36969,1
36970,0
36971,0
36972,0
36973,1
36974,1
36975,1
36976,0
36977,1
36978,0
36979,0
36980,2
36981,0
36982,2
36983,1
36984,2
36985,0
36986,1
36987,1
36988,1
36989,2
36990,0
36991,0
36992,0
36993,0
36994,0
36995,1
36996,0
36997,2
36998,0
36999,1
37000,0
37001,0
37002,1
37003,1
37004,0
37005,0
37006,0
37007,1
37008,0
37009,1
37010,2
37011,2
37012,0
37013,2
37014,0
37015,0
37016,1
37017,0
37018,0
37019,0
37020,0
37021,1
37022,1
37023,0
37024,0
37025,1
37026,0
37027,1
37028,0
37029,1
37030,1
37031,0
37032,0
37033,0
37034,2
37035,2
37036,0
37037,0
37038,0
37039,1
37040,0
37041,2
37042,1
37043,1
37044,0
37045,1
37046,0
37047,0
37048,2
37049,1
37050,0
37051,0
37052,2
37053,0
37054,0
37055,0
37056,0
37057,0
37058,1
37059,1
37060,1
37061,1
37062,1
37063,0
37064,0
37065,1
37066,0
37067,0
37068,0
37069,2
37070,1
37071,1
37072,2
37073,1
37074,0
37075,1
37076,1
37077,1
37078,0
37079,0
37080,0
37081,2
37082,2
37083,0
37084,0
37085,1
37086,2
37087,0
37088,0
37089,0
37090,1
37091,0
37092,1
37093,0
37094,0
37095,1
37096,0
37097,0
37098,1
37099,1
37100,1
37101,1
37102,0
37103,1
37104,1
37105,0
37106,0
37107,1
37108,0
37109,1
37110,0
37111,1
37112,0
37113,2
37114,1
37115,1
37116,2
37117,1
37118,1
37119,1
37120,1
37121,0
37122,1
37123,1
37124,0
37125,1
37126,2
37127,0
37128,0
37129,2
37130,0
37131,0
37132,0
37133,1
37134,0
37135,0
37136,0
37137,1
37138,0
37139,2
37140,0
37141,0
37142,0
37143,0
37144,0
37145,1
37146,0
37147,0
37148,2
37149,0
37150,0
37151,0
37152,1
37153,0
37154,0
37155,0
37156,2
37157,0
37158,0
37159,1
37160,1
37161,0
37162,0
37163,0
37164,2
37165,1
37166,0
37167,0
37168,0
37169,0
37170,1
37171,0
37172,0
37173,0
37174,0
37175,0
37176,1
37177,1
37178,0
37179,0
37180,1
37181,0
37182,0
37183,1
37184,2
37185,1
37186,1
37187,0
37188,1
37189,1
37190,1
37191,1
37192,2
37193,0
37194,0
37195,0
37196,0
37197,0
37198,1
37199,0
37200,1
37201,0
37202,0
37203,0
37204,0
37205,1
37206,0
37207,0
37208,1
37209,0
37210,2
37211,0
37212,1
37213,0
37214,0
37215,1
37216,0
37217,1
37218,0
37219,0
37220,0
37221,0
37222,0
37223,1
37224,2
37225,0
37226,0
37227,1
37228,1
37229,0
37230,1
37231,0
37232,2
37233,0
37234,2
37235,0
37236,0
37237,0
37238,0
37239,1
37240,1
37241,0
37242,2
37243,0
37244,0
37245,0
37246,0
37247,0
37248,0
37249,0
37250,1
37251,0
37252,0
37253,0
37254,0
37255,0
37256,1
37257,0
37258,2
37259,0
37260,0
37261,1
37262,0
37263,1
37264,0
37265,0
37266,2
37267,0
37268,1
37269,0
37270,0
37271,0
37272,0
37273,0
37274,0
37275,1
37276,0
37277,0
37278,0
37279,1
37280,1
37281,0
37282,0
37283,0
37284,0
37285,2
37286,2
37287,0
37288,1
37289,1
37290,0
37291,0
37292,0
37293,1
37294,1
37295,0
37296,0
37297,0
37298,0
37299,2
37300,0
37301,0
37302,2
37303,0
37304,1
37305,1
37306,2
37307,0
37308,0
37309,0
37310,1
37311,2
37312,1
37313,1
37314,1
37315,2
37316,0
37317,0
37318,0
37319,1
37320,1
37321,2
37322,0
37323,0
37324,0
37325,1
37326,1
37327,0
37328,0
37329,0
37330,0
37331,0
37332,1
37333,0
37334,0
37335,1
37336,2
37337,0
37338,0
37339,0
37340,1
37341,2
37342,0
37343,0
37344,0
37345,1
37346,1
37347,1
37348,0
37349,0
37350,0
37351,1
37352,1
37353,0
37354,0
37355,2
37356,1
37357,0
37358,0
37359,1
37360,0
37361,0
37362,0
37363,0
37364,1
37365,0
37366,1
37367,0
37368,1
37369,2
37370,0
37371,0
37372,1
37373,1
37374,2
37375,0
37376,0
37377,1
37378,0
37379,1
37380,0
37381,2
37382,0
37383,0
37384,0
37385,0
37386,0
37387,0
37388,1
37389,2
37390,0
37391,2
37392,0
37393,0
37394,0
37395,0
37396,1
37397,0
37398,0
37399,2
37400,1
37401,1
37402,0
37403,2
37404,0
37405,1
37406,1
37407,0
37408,0
37409,1
37410,2
37411,0
37412,0
37413,0
37414,1
37415,2
37416,0
37417,0
37418,1
37419,0
37420,2
37421,0
37422,1
37423,1
37424,2
37425,2
37426,1
37427,0
37428,0
37429,1
37430,1
37431,0
37432,0
37433,0
37434,1
37435,0
37436,0
37437,1
37438,1
37439,2
37440,0
37441,0
37442,1
37443,1
37444,0
37445,1
37446,0
37447,0
37448,2
37449,0
37450,1
37451,1
37452,1
37453,2
37454,1
37455,0
37456,0
37457,1
37458,0
37459,1
37460,1
37461,0
37462,1
37463,2
37464,1
37465,0
37466,0
37467,2
37468,0
37469,0
37470,0
37471,0
37472,0
37473,1
37474,0
37475,0
37476,2
37477,0
37478,0
37479,1
37480,2
37481,0
37482,1
37483,0
37484,0
37485,0
37486,2
37487,0
37488,0
37489,0
37490,2
37491,1
37492,1
37493,0
37494,1
37495,1
37496,1
37497,0
37498,1
37499,0
37500,1
37501,0
37502,0
37503,1
37504,0
37505,1
37506,1
37507,1
37508,0
37509,0
37510,0
37511,0
37512,2
37513,2
37514,1
37515,0
37516,1
37517,0
37518,0
37519,0
37520,0
37521,0
37522,0
37523,2
37524,0
37525,0
37526,0
37527,1
37528,0
37529,1
37530,1
37531,2
37532,0
37533,0
37534,2
37535,1
37536,0
37537,0
37538,0
37539,0
37540,0
37541,2
37542,1
37543,0
37544,0
37545,0
37546,0
37547,2
37548,0
37549,0
37550,0
37551,0
37552,0
37553,1
37554,0
37555,0
37556,0
37557,2
37558,0
37559,2
37560,1
37561,1
37562,0
37563,0
37564,0
37565,2
37566,0
37567,1
37568,0
37569,0
37570,1
37571,2
37572,2
37573,2
37574,0
37575,0
37576,1
37577,0
37578,0
37579,0
37580,0
37581,0
37582,0
37583,0
37584,0
37585,2
37586,0
37587,0
37588,0
37589,0
37590,0
37591,0
37592,1
37593,0
37594,0
37595,0
37596,2
37597,2
37598,1
37599,0
37600,0
37601,2
37602,0
37603,0
37604,0
37605,1
37606,0
37607,0
37608,1
37609,1
37610,0
37611,2
37612,1
37613,0
37614,2
37615,2
37616,0
37617,0
37618,0
37619,0
37620,0
37621,0
37622,1
37623,2
37624,0
37625,1
37626,0
37627,2
37628,2
37629,0
37630,1
37631,0
37632,0
37633,1
37634,1
37635,1
37636,0
37637,0
37638,1
37639,0
37640,0
37641,1
37642,2
37643,0
37644,0
37645,1
37646,0
37647,0
37648,0
37649,2
37650,0
37651,0
37652,0
37653,2
37654,0
37655,2
37656,1
37657,0
37658,1
37659,0
37660,0
37661,0
37662,1
37663,0
37664,1
37665,0
37666,0
37667,0
37668,1
37669,1
37670,1
37671,0
37672,2
37673,2
37674,0
37675,0
37676,1
37677,1
37678,0
37679,0
37680,1
37681,0
37682,0
37683,0
37684,0
37685,0
37686,2
37687,1
37688,0
37689,0
37690,0
37691,1
37692,0
37693,1
37694,1
37695,1
37696,2
37697,1
37698,0
37699,0
37700,0
37701,0
37702,0
37703,2
37704,0
37705,1
37706,2
37707,0
37708,1
37709,1
37710,0
37711,0
37712,1
37713,0
37714,2
37715,0
37716,2
37717,0
37718,0
37719,1
37720,1
37721,1
37722,0
37723,0
37724,1
37725,1
37726,2
37727,1
37728,0
37729,0
37730,1
37731,0
37732,0
37733,0
37734,1
37735,2
37736,0
37737,0
37738,0
37739,1
37740,0
37741,2
37742,0
37743,0
37744,1
37745,1
37746,1
37747,1
37748,0
37749,0
37750,0
37751,1
37752,0
37753,1
37754,2
37755,1
37756,1
37757,1
37758,0
37759,1
37760,0
37761,0
37762,0
37763,1
37764,1
37765,0
37766,0
37767,2
37768,1
37769,0
37770,1
37771,2
37772,2
37773,2
37774,0
37775,0
37776,0
37777,1
37778,0
37779,0
37780,0
37781,2
37782,2
37783,0
37784,0
37785,1
37786,2
37787,0
37788,2
37789,1
37790,1
37791,1
37792,1
37793,0
37794,1
37795,0
37796,0
37797,2
37798,0
37799,2
37800,0
37801,0
37802,0
37803,2
37804,0
37805,0
37806,1
37807,0
37808,0
37809,0
37810,0
37811,0
37812,0
37813,0
37814,1
37815,0
37816,1
37817,2
37818,1
37819,2
37820,0
37821,1
37822,0
37823,0
37824,1
37825,2
37826,0
37827,2
37828,0
37829,0
37830,0
37831,0
37832,1
37833,0
37834,0
37835,2
37836,0
37837,0
37838,2
37839,2
37840,1
37841,1
37842,1
37843,0
37844,1
37845,0
37846,2
37847,1
37848,1
37849,1
37850,0
37851,1
37852,0
37853,2
37854,0
37855,0
37856,1
37857,0
37858,1
37859,0
37860,1
37861,1
37862,0
37863,0
37864,0
37865,1
37866,1
37867,0
37868,0
37869,0
37870,0
37871,0
37872,1
37873,0
37874,0
37875,0
37876,2
37877,1
37878,0
37879,0
37880,2
37881,2
37882,1
37883,1
37884,0
37885,1
37886,1
37887,1
37888,0
37889,1
37890,2
37891,0
37892,0
37893,0
37894,1
37895,0
37896,0
37897,1
37898,0
37899,0
37900,2
37901,0
37902,1
37903,0
37904,1
37905,2
37906,0
37907,1
37908,1
37909,2
37910,0
37911,0
37912,1
37913,0
37914,1
37915,1
37916,2
37917,2
37918,0
37919,0
37920,0
37921,0
37922,1
37923,0
37924,1
37925,0
37926,1
37927,0
37928,0
37929,0
37930,2
37931,2
37932,1
37933,0
37934,0
37935,1
37936,0
37937,0
37938,1
37939,0
37940,0
37941,0
37942,0
37943,0
37944,1
37945,1
37946,2
37947,1
37948,2
37949,0
37950,0
37951,0
37952,2
37953,2
37954,1
37955,2
37956,2
37957,1
37958,2
37959,1
37960,0
37961,0
37962,0
37963,2
37964,1
37965,0
37966,1
37967,0
37968,0
37969,0
37970,1
37971,0
37972,0
37973,2
37974,0
37975,0
37976,0
37977,0
37978,0
37979,1
37980,0
37981,2
37982,0
37983,0
37984,1
37985,2
37986,0
37987,0
37988,0
37989,2
37990,0
37991,2
37992,1
37993,0
37994,0
37995,0
37996,0
37997,0
37998,0
37999,2
38000,0
38001,0
38002,0
38003,0
38004,0
38005,1
38006,0
38007,0
38008,2
38009,0
38010,2
38011,0
38012,0
38013,0
38014,0
38015,1
38016,0
38017,0
38018,1
38019,0
38020,2
38021,2
38022,1
38023,1
38024,1
38025,2
38026,0
38027,0
38028,2
38029,1
38030,1
38031,1
38032,1
38033,1
38034,0
38035,0
38036,0
38037,1
38038,2
38039,0
38040,0
38041,1
38042,2
38043,1
38044,1
38045,0
38046,2
38047,1
38048,0
38049,0
38050,1
38051,0
38052,0
38053,1
38054,0
38055,0
38056,1
38057,1
38058,0
38059,1
38060,1
38061,0
38062,0
38063,0
38064,1
38065,0
38066,0
38067,1
38068,0
38069,0
38070,2
38071,0
38072,0
38073,0
38074,1
38075,2
38076,0
38077,0
38078,1
38079,0
38080,0
38081,0
38082,0
38083,0
38084,0
38085,1
38086,0
38087,0
38088,1
38089,1
38090,0
38091,2
38092,1
38093,0
38094,0
38095,1
38096,2
38097,1
38098,1
38099,0
38100,0
38101,2
38102,2
38103,0
38104,1
38105,1
38106,1
38107,0
38108,2
38109,0
38110,1
38111,1
38112,0
38113,0
38114,2
38115,0
38116,2
38117,0
38118,2
38119,0
38120,0
38121,1
38122,0
38123,2
38124,1
38125,0
38126,0
38127,1
38128,2
38129,1
38130,0
38131,0
38132,0
38133,1
38134,2
38135,0
38136,1
38137,0
38138,1
38139,1
38140,0
38141,0
38142,1
38143,0
38144,1
38145,0
38146,1
38147,2
38148,2
38149,0
38150,1
38151,0
38152,1
38153,1
38154,0
38155,0
38156,1
38157,0
38158,0
38159,0
38160,0
38161,0
38162,0
38163,0
38164,0
38165,0
38166,0
38167,0
38168,2
38169,0
38170,0
38171,1
38172,1
38173,0
38174,0
38175,1
38176,0
38177,0
38178,1
38179,1
38180,0
38181,0
38182,0
38183,0
38184,2
38185,0
38186,1
38187,2
38188,2
38189,1
38190,0
38191,0
38192,1
38193,1
38194,0
38195,1
38196,0
38197,0
38198,0
38199,0
38200,0
38201,0
38202,0
38203,0
38204,0
38205,0
38206,1
38207,1
38208,1
38209,0
38210,0
38211,1
38212,0
38213,0
38214,2
38215,0
38216,0
38217,2
38218,0
38219,1
38220,1
38221,2
38222,1
38223,1
38224,1
38225,0
38226,0
38227,0
38228,0
38229,1
38230,1
38231,2
38232,2
38233,1
38234,1
38235,2
38236,2
38237,0
38238,0
38239,0
38240,1
38241,0
38242,1
38243,0
38244,0
38245,1
38246,0
38247,0
38248,1
38249,0
38250,1
38251,2
38252,0
38253,1
38254,1
38255,0
38256,1
38257,0
38258,0
38259,0
38260,2
38261,0
38262,0
38263,0
38264,0
38265,2
38266,0
38267,0
38268,1
38269,0
38270,0
38271,0
38272,0
38273,0
38274,0
38275,0
38276,0
38277,0
38278,0
38279,2
38280,0
38281,0
38282,0
38283,1
38284,0
38285,2
38286,0
38287,1
38288,1
38289,1
38290,1
38291,0
38292,0
38293,1
38294,0
38295,1
38296,2
38297,0
38298,0
38299,1
38300,1
38301,1
38302,0
38303,2
38304,2
38305,1
38306,0
38307,0
38308,2
38309,1
38310,0
38311,1
38312,0
38313,0
38314,0
38315,0
38316,0
38317,2
38318,2
38319,1
38320,0
38321,0
38322,0
38323,0
38324,1
38325,0
38326,1
38327,2
38328,0
38329,0
38330,2
38331,0
38332,0
38333,1
38334,2
38335,2
38336,0
38337,2
38338,0
38339,0
38340,0
38341,0
38342,0
38343,1
38344,1
38345,0
38346,1
38347,0
38348,1
38349,0
38350,0
38351,0
38352,1
38353,0
38354,0
38355,1
38356,0
38357,2
38358,1
38359,0
38360,0
38361,0
38362,1
38363,2
38364,0
38365,0
38366,1
38367,0
38368,1
38369,0
38370,0
38371,0
38372,1
38373,2
38374,0
38375,0
38376,0
38377,0
38378,1
38379,0
38380,1
38381,1
38382,2
38383,1
38384,2
38385,2
38386,1
38387,0
38388,0
38389,0
38390,1
38391,0
38392,0
38393,0
38394,0
38395,0
38396,0
38397,0
38398,0
38399,2
38400,0
38401,0
38402,2
38403,0
38404,0
38405,0
38406,0
38407,1
38408,0
38409,0
38410,0
38411,0
38412,0
38413,0
38414,2
38415,1
38416,1
38417,1
38418,1
38419,1
38420,1
38421,1
38422,1
38423,0
38424,1
38425,1
38426,1
38427,2
38428,1
38429,1
38430,0
38431,0
38432,1
38433,0
38434,0
38435,2
38436,2
38437,0
38438,1
38439,0
38440,0
38441,0
38442,1
38443,0
38444,0
38445,0
38446,1
38447,1
38448,2
38449,0
38450,0
38451,2
38452,0
38453,1
38454,0
38455,0
38456,0
38457,0
38458,0
38459,0
38460,0
38461,1
38462,1
38463,0
38464,0
38465,2
38466,0
38467,1
38468,0
38469,0
38470,0
38471,2
38472,2
38473,0
38474,0
38475,0
38476,0
38477,0
38478,1
38479,0
38480,2
38481,1
38482,1
38483,0
38484,0
38485,0
38486,1
38487,2
38488,0
38489,1
38490,1
38491,0
38492,0
38493,0
38494,1
38495,1
38496,0
38497,1
38498,2
38499,0
38500,2
38501,0
38502,1
38503,0
38504,0
38505,0
38506,2
38507,1
38508,2
38509,1
38510,0
38511,0
38512,0
38513,0
38514,0
38515,1
38516,0
38517,0
38518,0
38519,2
38520,2
38521,2
38522,1
38523,1
38524,0
38525,0
38526,1
38527,0
38528,0
38529,0
38530,2
38531,2
38532,0
38533,0
38534,0
38535,0
38536,0
38537,0
38538,0
38539,0
38540,0
38541,0
38542,0
38543,2
38544,0
38545,0
38546,1
38547,0
38548,1
38549,2
38550,2
38551,1
38552,0
38553,1
38554,2
38555,0
38556,0
38557,1
38558,0
38559,0
38560,0
38561,2
38562,2
38563,2
38564,1
38565,0
38566,0
38567,2
38568,0
38569,0
38570,1
38571,1
38572,0
38573,0
38574,0
38575,0
38576,0
38577,0
38578,0
38579,0
38580,1
38581,1
38582,0
38583,1
38584,0
38585,0
38586,1
38587,2
38588,0
38589,2
38590,1
38591,0
38592,0
38593,0
38594,0
38595,0
38596,1
38597,0
38598,0
38599,0
38600,0
38601,1
38602,0
38603,0
38604,0
38605,1
38606,0
38607,1
38608,0
38609,1
38610,1
38611,0
38612,1
38613,0
38614,0
38615,0
38616,1
38617,0
38618,1
38619,1
38620,0
38621,0
38622,2
38623,2
38624,1
38625,2
38626,0
38627,0
38628,0
38629,0
38630,0
38631,0
38632,2
38633,0
38634,1
38635,0
38636,0
38637,1
38638,1
38639,0
38640,0
38641,0
38642,0
38643,0
38644,2
38645,0
38646,0
38647,0
38648,0
38649,0
38650,0
38651,1
38652,0
38653,0
38654,0
38655,0
38656,2
38657,2
38658,0
38659,2
38660,0
38661,0
38662,1
38663,1
38664,1
38665,0
38666,0
38667,1
38668,0
38669,0
38670,0
38671,0
38672,0
38673,1
38674,2
38675,1
38676,1
38677,0
38678,1
38679,1
38680,0
38681,2
38682,2
38683,0
38684,1
38685,0
38686,0
38687,0
38688,0
38689,0
38690,1
38691,0
38692,2
38693,0
38694,1
38695,2
38696,0
38697,0
38698,1
38699,1
38700,1
38701,0
38702,1
38703,1
38704,1
38705,0
38706,0
38707,1
38708,0
38709,2
38710,0
38711,0
38712,0
38713,1
38714,0
38715,2
38716,2
38717,0
38718,1
38719,0
38720,0
38721,0
38722,0
38723,0
38724,2
38725,0
38726,1
38727,0
38728,0
38729,1
38730,0
38731,0
38732,1
38733,0
38734,0
38735,1
38736,2
38737,0
38738,0
38739,0
38740,1
38741,1
38742,1
38743,0
38744,0
38745,0
38746,1
38747,0
38748,0
38749,1
38750,1
38751,1
38752,2
38753,1
38754,1
38755,0
38756,1
38757,1
38758,0
38759,1
38760,0
38761,2
38762,0
38763,0
38764,0
38765,1
38766,0
38767,0
38768,0
38769,0
38770,1
38771,0
38772,0
38773,1
38774,0
38775,1
38776,0
38777,1
38778,0
38779,2
38780,1
38781,0
38782,0
38783,1
38784,1
38785,0
38786,0
38787,0
38788,0
38789,0
38790,0
38791,1
38792,1
38793,0
38794,1
38795,1
38796,0
38797,0
38798,2
38799,1
38800,0
38801,0
38802,2
38803,2
38804,0
38805,2
38806,1
38807,0
38808,0
38809,1
38810,0
38811,0
38812,2
38813,1
38814,1
38815,0
38816,0
38817,0
38818,1
38819,2
38820,0
38821,1
38822,0
38823,1
38824,1
38825,1
38826,2
38827,0
38828,0
38829,1
38830,0
38831,0
38832,0
38833,0
38834,2
38835,2
38836,0
38837,0
38838,2
38839,1
38840,0
38841,2
38842,0
38843,2
38844,1
38845,1
38846,1
38847,0
38848,0
38849,0
38850,0
38851,1
38852,0
38853,1
38854,0
38855,0
38856,1
38857,1
38858,1
38859,0
38860,0
38861,0
38862,0
38863,0
38864,0
38865,0
38866,0
38867,0
38868,0
38869,0
38870,1
38871,1
38872,2
38873,0
38874,0
38875,0
38876,0
38877,1
38878,2
38879,2
38880,0
38881,1
38882,0
38883,0
38884,0
38885,0
38886,0
38887,0
38888,1
38889,2
38890,2
38891,1
38892,1
38893,0
38894,0
38895,0
38896,2
38897,1
38898,0
38899,0
38900,1
38901,1
38902,0
38903,0
38904,0
38905,1
38906,0
38907,0
38908,2
38909,0
38910,0
38911,0
38912,0
38913,1
38914,0
38915,1
38916,0
38917,1
38918,0
38919,0
38920,0
38921,2
38922,1
38923,0
38924,1
38925,2
38926,1
38927,1
38928,0
38929,2
38930,0
38931,2
38932,1
38933,0
38934,2
38935,1
38936,2
38937,0
38938,1
38939,1
38940,1
38941,0
38942,1
38943,0
38944,2
38945,2
38946,0
38947,2
38948,0
38949,0
38950,0
38951,0
38952,1
38953,0
38954,1
38955,0
38956,0
38957,1
38958,0
38959,2
38960,0
38961,0
38962,2
38963,1
38964,2
38965,1
38966,2
38967,1
38968,0
38969,0
38970,1
38971,0
38972,0
38973,2
38974,0
38975,0
38976,1
38977,0
38978,0
38979,0
38980,1
38981,0
38982,2
38983,2
38984,1
38985,1
38986,1
38987,2
38988,0
38989,0
38990,0
38991,0
38992,0
38993,1
38994,2
38995,0
38996,0
38997,1
38998,0
38999,0
39000,0
39001,0
39002,2
39003,0
39004,0
39005,0
39006,0
39007,0
39008,0
39009,0
39010,0
39011,0
39012,1
39013,1
39014,0
39015,2
39016,0
39017,0
39018,0
39019,1
39020,0
39021,2
39022,0
39023,0
39024,0
39025,0
39026,2
39027,0
39028,0
39029,0
39030,0
39031,0
39032,1
39033,0
39034,0
39035,0
39036,1
39037,1
39038,0
39039,0
39040,1
39041,0
39042,0
39043,1
39044,0
39045,0
39046,0
39047,0
39048,0
39049,0
39050,0
39051,1
39052,0
39053,1
39054,2
39055,0
39056,0
39057,0
39058,0
39059,0
39060,1
39061,1
39062,1
39063,0
39064,0
39065,0
39066,0
39067,0
39068,0
39069,2
39070,1
39071,0
39072,1
39073,1
39074,1
39075,0
39076,1
39077,0
39078,0
39079,1
39080,0
39081,0
39082,0
39083,1
39084,0
39085,0
39086,1
39087,0
39088,2
39089,2
39090,2
39091,2
39092,0
39093,2
39094,0
39095,0
39096,1
39097,2
39098,0
39099,1
39100,2
39101,0
39102,1
39103,1
39104,0
39105,0
39106,2
39107,0
39108,1
39109,2
39110,0
39111,1
39112,0
39113,2
39114,0
39115,0
39116,1
39117,0
39118,0
39119,0
39120,2
39121,0
39122,2
39123,0
39124,0
39125,0
39126,2
39127,1
39128,0
39129,2
39130,0
39131,0
39132,0
39133,0
39134,0
39135,0
39136,2
39137,0
39138,0
39139,0
39140,1
39141,0
39142,2
39143,0
39144,1
39145,2
39146,1
39147,2
39148,1
39149,2
39150,0
39151,0
39152,1
39153,1
39154,2
39155,0
39156,0
39157,1
39158,0
39159,0
39160,0
39161,0
39162,2
39163,2
39164,2
39165,2
39166,0
39167,0
39168,0
39169,0
39170,1
39171,0
39172,0
39173,0
39174,0
39175,0
